id	Sample_78647	Sample_78648	Sample_78649	Sample_78650	Sample_78651	Sample_78652	Sample_78653	Sample_78654
Iqcb1	10.0948206654675	10.1766272475092	9.87721113412032	10.1321404066753	10.018688010242	10.0477314757684	10.023254117302	10.1071872992648
Iqcc	8.05468270357378	7.90880684850757	8.01449240558373	8.0484396169396	8.03027091198368	8.08598241200612	8.51977018782443	8.00313664628294
Iqcd	5.69189727943506	5.71789361103815	6.47809001988324	5.21379510332548	5.71879603243272	5.7679136123976	5.75848562242348	5.39928462241278
Iqce	10.111059728792	9.63581684505897	10.0869403066853	9.67418910613435	10.1978414440863	9.67824898414317	10.1679930792059	9.61649573785446
Iqcf3	1.67649063584857	2.0036171632191	1.56570604068398	1.79687106456126	1.74559341017612	1.98686997692178	1.7324084913292	1.70932313096582
Iqcf5	1.33900970812929	1.78580035934773	1.34407975931555	1.58198499455639	1.42939398499858	1.5287987621154	1.51309338039473	1.65331592389427
Iqcg	7.76239771522546	7.15204992843805	7.69904873755425	7.26788972663947	7.58081201140627	7.15547918153792	7.07726192865347	6.99773714760787
Iqch	2.92832072972992	2.55985848416586	2.95750906024173	2.3876579151847	2.76837124003336	2.67988680572908	3.02135243660851	2.53825175411193
Iqcj	2.12218909742551	2.33651367059481	2.93537731866205	1.92598657559864	2.80172292292816	1.79977749805576	3.01021662695113	1.85327098619115
Iqcj-schip1	1.97916005959719	1.63857407492839	1.90112744411473	1.67505305932171	1.5263568931126	1.73513865596035	1.9816390147057	1.74637865844645
Iqck	7.27934082006534	6.87662413358355	7.48091939722276	6.67347473008011	7.35036696221126	6.96071301796379	7.35067092882899	6.62959820358857
Iqgap1	10.0751796499103	8.5397111137314	10.6723040270562	8.59817300871496	10.2534085644594	8.67473307206588	10.2447239692605	8.50487807504902
Iqgap2	8.50932825417866	7.18455059609626	8.46085671914718	7.4299080060314	8.66230306425579	6.99237695413343	8.7122890145594	7.07455475988854
Iqgap3	2.57936119361774	2.38858322465116	3.0330880799476	2.61013898072297	2.42423918518202	2.47520106522442	2.81224552197845	2.69996396629169
Iqsec1	13.4897408221562	12.185138436943	13.5101382160694	12.2907530167067	13.6393785878258	12.2068825799816	13.6144855616197	12.2652253590254
Iqsec2	10.9378143367429	10.0915820651967	11.0501766338315	10.1755175617687	11.1478730857284	10.039944614498	11.1893384609698	10.1641733369044
Iqsec3	12.407528789784	11.9717942138652	12.224386791192	11.9269955626295	12.6196802053411	12.0318978806747	12.4683626836139	12.0393630274957
Iqub	7.10194410156326	5.76828493504267	7.00180465695717	5.90286066044888	6.38103535884592	5.77119497400909	6.88932176106759	5.41183064568315
Irak1	10.597870476988	10.6885244399571	10.7154912873388	10.6930420209923	10.6931940535327	10.7551339181598	10.5935882644918	10.7064392871761
Irak1bp1	8.4664984122213	9.52177274208258	7.94595579241924	9.47135790309298	8.08645077940557	9.4048199574118	8.33494871763517	9.38923853770813
Irak2	8.27427607178272	8.40088237546801	8.54628254964489	8.28912739123858	8.4261342528521	8.33851804505517	8.35335968218734	8.27614186069838
Irak3	4.86778936702408	4.29568328633072	5.40740814226467	4.48430022129059	5.58674340577738	4.92135253364909	5.3005057482704	4.58890482217417
Irak4	6.85964611374721	6.16574019376254	7.41368142040261	6.32467751766471	7.05146972859957	5.90004246739153	6.99499658080018	6.29737988758235
Ireb2	10.6325849832868	10.8633570811426	10.4791538600414	10.8158667066207	10.774687916422	10.7368276675499	10.7856938042315	10.7252508520032
Irf1	7.02266128816173	7.23082740738654	7.75957811257509	7.39902508031469	7.17038578178473	7.36564385647255	7.14854099549577	7.34663510195149
Irf2	9.47099387791725	8.59061309987429	9.20500003147214	8.77138824479027	8.96953140858448	8.65440766697871	9.23065390890335	8.6772874293913
Irf2bp1	10.5012263324601	10.3173473677231	10.2338460291963	10.2938806213534	10.3917129914793	10.212422852712	10.5643093596832	10.3910534546283
Irf2bp2	10.626865129897	10.0825812863161	10.5858805439646	9.95833333379086	10.6946855622902	10.0435989359921	10.7403452109457	9.98839132635561
Irf3	7.36697261482073	8.14700278489692	8.16758633487757	8.25043468952109	7.96992235737336	8.05867853452519	7.79559807826368	8.22788869881675
Irf4	4.1229882995486	3.43558060522947	4.11499264250429	3.62471502690506	3.26774481007074	3.44631814229364	3.47343728841581	3.32802459743149
Irf5	5.34154064710385	5.95836587532219	5.05786188423092	5.75544201259362	5.35765239918329	5.87809841726071	5.46099821825103	5.87555971851091
Irf6	5.33559961763584	4.85692550468172	5.75348936102598	4.68646581168066	5.88474943946365	4.71910462435498	5.76968350942665	4.58824094738802
Irf7	6.10357191412823	5.52033920409565	5.82461637016192	5.92409554830841	5.27765613983884	5.91047047661819	5.75520829938056	5.34098503300206
Irf8	5.9473848178955	5.9901543208894	5.12825950509923	6.30598358739746	5.49419058918863	6.0519909573614	5.31768958085291	6.36875604133797
Irf9	8.03969995280622	8.19578487732957	8.37583191570059	8.25344594432763	7.98790807296756	8.04983786710043	7.92968664886035	8.03699311615381
Irg1	-0.675766845575973	-0.699308128609565	-0.672851270947284	-0.638540336857424	-0.684029564579365	-0.650176571582889	-0.68697127396828	-0.463369167639926
Irgc1	0.313880859367973	0.268921761178205	0.57662031845455	0.275577210213908	0.811086852920507	0.267335082482368	0.416892286926116	0.382175134371255
Irgm1	7.23348169562141	7.70389362181981	7.51344355391068	7.86500180512419	7.3832085833083	7.74532749639219	7.54336644872144	7.62056859427533
Irgm2	5.19232206053726	6.05435148247121	5.90824742744001	5.99231572981713	5.99969258964293	6.0636551991619	5.92713999971357	5.90020083493219
Irgq	11.0699495265835	11.1604862348707	11.1696634809904	11.1856468751465	11.2852466442844	11.0465558418538	11.2611041271585	11.1809730517888
Irs1	10.0585450129035	8.86059558558501	10.3089692561082	8.87368136199025	10.2951823035559	8.95947220209288	10.1850411467335	8.93155766292054
Irs2	10.880093506869	8.66872653632315	11.1280108063032	8.86088944974063	11.1513853473266	8.5429950185653	11.1102045756966	8.76880697338301
Irs3	4.61982719094515	4.14526642878122	3.7900354645746	4.07150453702118	4.12720716039109	3.90863088042039	4.37829407867929	3.92790987317573
Irs4	11.8804689387099	11.3151717975769	12.4607917595861	11.4372156036488	12.4205202421848	11.3232482684691	12.0478833457983	11.1913302831713
Irx1	7.08569174956792	6.29313486715546	7.15092489862933	6.5586798877061	6.73326327178556	6.45853879912372	6.98299186736728	6.38978931212359
Irx2	6.75756034421988	6.35739076744465	6.24046249347615	6.70270460860834	6.51864791072339	6.34002476981683	6.64421202318288	6.3355927704641
Irx3	7.64941085480731	6.84281835317223	7.21983209417642	7.01777275284678	7.05015108425172	6.95071004258632	7.48630068180104	7.39028563527989
Irx4	-1.00866411613794	-0.986070596136367	-1.00646574959595	-0.978016631661483	-1.01489427221909	-0.987951047838248	-1.0171123445789	-0.956235259228448
Irx5	7.07440576997094	6.63766243115112	6.74816388633182	6.7261992325066	6.32104596122265	6.61323776306018	6.90821275679791	6.81516034933727
Irx6	5.73713972639487	6.01135236956552	5.97033708791673	5.95213699303062	5.76163808570443	5.77968530267832	6.14546323892742	5.64089621228406
Isca1	11.5514696287322	12.6226269603871	11.0092145977435	12.5760493900638	10.9925089008436	12.5924265152651	11.0664665503454	12.6160836016932
Isca2	7.79397735821332	9.66701809945447	7.53897493932249	9.65960819640432	7.81809339626035	9.85634662122658	7.74618565454949	9.7036273846844
Iscu	11.2994512209171	12.0288310811405	10.7940086367556	12.0422095189045	10.6166919535456	12.1645022240247	10.7581248836068	12.1787694214874
Isg15	4.64346026351869	5.46960533145691	5.49329846379871	5.49043217762572	4.92394563127791	5.36721852487625	5.55822334998896	5.07756131391216
Isg20	2.95458366980608	3.0433203487092	3.07246759661725	3.41822100013446	2.59336589931246	3.48777006657353	2.57599601718615	2.8789202795655
Isg20l2	8.14741984403446	8.64371064465158	8.36288165748299	8.6810505422631	8.18818187132178	8.74320084795402	8.16434000064216	8.73410838689317
Isl1	9.33185521792487	9.80451652748302	9.49624441948836	9.71817145249568	9.25966290647925	9.83523411861883	9.30498385967915	9.65468973070439
Isl2	0.168305351737637	0.190326477348949	0.17476553150547	0.0252805228821287	0.0439564874336612	0.278917140098057	0.0419181896592829	0.0696686163831847
Islr	7.16630134869019	7.18182706467536	7.92636526223635	7.75888766536953	7.7263845233589	7.56981122916776	6.97886370609358	6.97207912571177
Islr2	8.24673106584286	8.04364704903279	8.65197944972102	8.09018920976758	9.02730942188841	8.28846242761375	8.55744431542629	8.29417569974407
Ism1	6.72424286910673	6.89737348832653	7.01020188075305	6.74527413383382	6.93844865047883	6.95340315165896	6.87090250651547	7.24371358287574
Isoc1	9.21947283913897	10.2941956191756	8.71328868011036	10.2566413917368	8.84232812133018	10.3400264902566	8.75497288757302	10.2403118606722
Isoc2a	7.85359080981692	9.1984598441206	7.04563494639284	9.26739759155684	7.16982844352867	9.20745147912685	7.18841771628587	9.2287898772092
Isoc2b	6.06560306476832	6.89513266163868	5.50451743638234	6.77456974427074	5.66940064236201	6.82888973032784	5.72362619185464	6.94008203078982
Ispd	8.5982050428532	8.39260531283132	8.15222433691013	8.30330591130834	8.35875897075689	8.50841217790578	8.32709643447789	8.43839685200988
Isy1	9.04717642744858	9.32092337520414	9.13300315676401	9.326953139128	8.6438193710959	9.33767249901555	8.84129670857017	9.33526943108877
Isyna1	9.73853675117545	10.1065643603257	10.3393643196354	10.4135500283341	9.97027218196882	10.0189806300952	9.99313414922171	10.0734211762741
Itch	10.5749918636536	10.2697068835282	10.3916335794393	10.3374122516981	10.5894313878251	10.2415329221827	10.5296227952128	10.3030287131607
Itfg1	11.2113867709472	11.6435097357749	11.343468529311	11.5371762119932	11.4783704151218	11.6916670132345	11.1838809800627	11.7452376478829
Itfg2	8.85946373029632	9.5731622090059	9.30475136217915	9.82651411150568	9.21493867858273	9.59775687295957	9.19843936666058	9.62598016094869
Itfg3	8.25857798211626	8.19129773238577	8.58998307133042	8.21073364196694	8.28265154867749	8.20344422136989	8.25995744273797	8.16723205912943
Itga1	7.79762862738994	5.02116379169522	8.56504865557194	5.12519104283597	7.54707209927331	4.96850680997149	7.89699518926216	4.67924099035752
Itga10	5.28783779116954	5.37496608614406	5.9667001614071	5.51349946033586	6.26484899958204	5.32761822780861	5.76508582726906	4.99328308570037
Itga11	6.47626959556515	5.03815799613524	6.81809619412398	4.54701635776496	6.94929928724704	5.01185965469921	6.89333071768103	4.77083820891569
Itga2	2.36232933763758	1.86929130199866	2.48791279539031	1.99020302198638	2.29465137112433	1.85889337745213	3.15570523248149	1.68493099455008
Itga2b	6.35706170439738	6.43872152355663	6.19176708340265	6.56330523467973	6.14407062540956	6.49857346934733	6.28744146203781	6.67855901479883
Itga3	9.67691913539129	8.77050023756364	9.80832007370041	8.68841154159235	9.96153936256411	8.76543303322493	9.80078097205574	8.90075175470676
Itga4	8.24925702668168	7.24960277717258	8.59645393258588	7.02622284278918	8.75641500097102	7.20183682450974	8.98413862410699	7.32650184249629
Itga5	5.9786646690649	4.38998586266947	6.02424740196497	4.41761548113051	5.08806580338262	4.41033889018296	5.61537883728401	4.09299107417196
Itga6	9.05346696198727	6.74467582456165	9.51111439490831	6.65403570001406	9.14933647136669	6.4320799944855	9.21081061434703	6.74828113756947
Itga7	7.31839914156005	6.86081189363538	7.82366979381767	6.89157796802668	7.45961973122051	6.94249647700257	7.62675675754336	7.02462981808371
Itga8	5.7445184629237	5.67948100623529	6.03386568634219	5.31630331378945	5.89878216500783	5.4724954524836	6.37730094655752	5.72315518557047
Itga9	7.60951039576256	6.85858824803734	7.74860921883379	7.00550256618454	7.77871451452374	6.90276458007644	7.70897568663979	6.7491382184753
Itgad	3.34447068055575	4.35208025361968	3.02539636825096	4.48204615934018	3.51885060753116	4.02419234662097	3.32036178158635	3.89837861835335
Itgae	4.12863058842265	4.43882520972802	3.8583926504774	4.16027583851559	4.07055120103617	4.54228807320596	4.24886472039898	4.46432533403285
Itgal	2.56934554843207	2.4888718667332	2.3904148587199	2.56008315862476	2.73353841293361	2.33614278522129	2.48340859357351	2.38039036403755
Itgam	7.02006328626065	5.89355817815085	7.43388866513484	6.09291025881517	7.27038135727096	5.96711485964553	7.02676600951163	6.004602275317
Itgav	9.96645580793833	8.43779914623382	10.0814789025148	8.45251797224451	10.3162538359834	8.53733320489197	9.91468808789737	8.42348710477953
Itgax	1.57651848011139	1.32677997910534	2.05531647910107	1.49602755593262	1.19100356759493	1.11343465544782	1.1847445645947	1.29078618524098
Itgb1	9.88361271206528	9.49239667745814	10.5125113878285	9.38927857450017	10.2159760818956	9.38355735573123	10.0263675700977	9.37042974844548
Itgb1bp1	8.35223995552494	9.2800371401335	7.92605805331061	9.29995393555539	7.89723682630575	9.49213964329147	8.12833433511125	9.24391821036907
Itgb1bp2	2.47648408375385	2.13909425517235	3.65401946715696	2.27831325564809	3.31248031716234	1.95623284380932	3.38005761494331	2.08528956722047
Itgb1bp3	4.44524689865792	3.63664708700194	4.60188947422596	3.61448223005499	4.49456129961305	3.76635010820898	4.88035658056613	3.66932541337832
Itgb2	5.72968989295998	4.61482711097079	6.13667264889113	4.63654571391152	5.51029805283582	4.3975318808991	5.22051204296292	4.90509682342372
Itgb2l	0.815792127084317	0.742000930851588	1.51457583853699	0.753293599385503	1.14817181612903	0.739286069429544	1.2263847177417	0.799486493163674
Itgb3	6.04619948599685	5.14908872954065	6.11698032694882	5.4538097330867	5.94630370387917	5.23562120312339	5.94444071668905	5.58655448468974
Itgb3bp	7.44675819210851	7.86639250336852	7.24669358426538	7.95601756420359	6.94301125488832	7.91204565572656	7.01797974559971	7.69360920631044
Itgb4	8.72505929761269	8.03186654001805	9.01003532928759	8.3031189613095	8.95894787236404	8.15938754267955	8.91773236823169	8.08803566230894
Itgb5	8.39794992285435	8.23788243470532	8.54060896097786	8.28353132982013	8.64976305793643	8.39927795410788	8.22655407713987	8.25425476609316
Itgb6	2.93063387164517	2.63013036444344	3.20726273146436	2.45316735226927	3.26881988309014	2.61239294604237	3.04472992163144	2.60635920996429
Itgb7	3.51712002476099	4.22600152623995	4.99823584456109	4.45189132176402	4.58426196025789	4.21631549547346	3.74246515571323	4.1808335954596
Itgb8	9.54718615377494	7.0958937917401	9.5657671741145	6.81756119475611	9.88757838330452	6.65358439850676	9.77965558560911	6.81672959027204
Itgbl1	7.0722070281318	5.9812545211437	6.29681612951498	6.36076570919905	6.43732216047486	6.14901203872534	6.50466844861601	6.11317699664271
Itih1	-1.71265267190441	-1.6664711539722	-1.71158657147878	-1.72653089897381	-1.71567399338241	-1.72980711482804	-1.71674965016743	-1.73003081065783
Itih2	6.31890121779468	6.24373884912064	7.66986695511727	6.52058473842316	7.27002702794869	6.15854182813099	6.75708121374292	5.76820646695237
Itih3	11.7488346025096	10.8147049887411	11.901027005795	10.687518211926	12.2591540095482	10.945218486143	11.954341039695	10.9115467045119
Itih4	0.70546475089044	0.612047786604683	0.485171752224435	0.517407091359089	0.474714370723154	0.653728205309159	0.665243164985383	0.540176983116461
Itih5	10.3842147692225	8.24314620603387	11.2748724461126	8.42159625190664	10.65984885825	8.35378038055361	10.4909629960424	8.21307024199128
Itk	3.95973558236196	4.42253967266252	4.15669687269327	4.14077603194041	4.24319498816747	4.66886522650499	4.73352056008217	4.45971134921075
Itm2a	8.48115805922899	8.74674392556475	9.77701436792576	8.88879258566635	8.72249723620112	8.53706806670673	9.04831515959782	8.50772296093178
Itm2b	12.2510356966463	12.8523561062054	12.4274801936167	12.8071897963064	12.2310949891145	12.8666050632782	12.0052016111886	12.8698038825015
Itm2c	11.7946715941026	13.1576058565476	12.1226769283709	13.0832361709419	11.9806163978684	13.1958482242782	11.8037620410158	13.2562451059671
Itpa	9.99362136678612	10.6699453439762	9.80754280072003	10.6786321228976	9.58369172976331	10.7183843767376	9.66834904388344	10.623055769829
Itpk1	10.505887234558	10.927510476599	9.99478985321009	10.8738176580319	10.2488474418569	10.9876161227868	10.1870282656089	10.9791283085585
Itpka	6.83889072126369	7.90712583904736	6.56257726749453	7.8277576556149	7.06709552590613	7.98229364190826	7.34841714724259	8.07383858291201
Itpkb	10.9724643776611	9.90632197132582	10.9999359577584	9.91543293838478	10.9657900530064	9.79933257821818	11.096034258684	9.85208363254823
Itpkc	8.19139184685557	8.13158078354062	8.34816889765039	8.16942115754013	8.00488448794849	8.09540152020343	7.96802922306241	8.12756652428087
Itpr1	12.6288417530811	10.842115231926	12.7540425375983	10.8496834917893	13.0249205244107	10.806948517485	12.8679099607539	10.7841385296748
Itpr2	10.0137837893642	7.61315467722086	10.163041976095	7.74722792258895	10.3638709036257	7.64350716127158	10.3267560435998	7.57960224690755
